Appendix B (Surfacing),,,,,,,
,,,,,,,
Campus,Collection,Description,Access Restrictions,URL,Metadata Level,Metadata Standard,Ready for Surfacing
UCI,Southeast Asian Genetics Program records,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt1h4nb6fb/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Tran (Paul) Files on Southeast Asian Refugees,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/tf8f59p1tg/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Walsh (Robert) Files on Southeast Asian Refugee Resettlement and Education ,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt6v19p6sq/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Egan (Richard) Manuscript Maps of Orange County,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/tf9k4009f8/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Orange County Californio Families Portrait Photograph Album ,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt196nc419/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,"Orange County Rancho Title Abstracts, Collection of",,Public,http://www.oac.cdlib.org/findaid/ark:/13030/kt1m3nb7nk/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,Pleasants Family Papers,,Public,http://www.oac.cdlib.org/findaid/ark:/13030/tf967nb619/,"Archive Level, Collection Level, Series Level, Item Level","EAD, Dublin Core",Yes
UCI,"Frank Cancian photographs of Orange County housecleaners, Zinacantan, and Lacedonia",Frank Cancian Documentary Photograph Archive ,Public,http://library.artstor.org/library/welcome.html#3|search|6|All20Collections3A20cancian|Filtered20Search|||type3D3626kw3Dcancian26geoIds3D26clsIds3D26id3Dall26bDate3D26eDate3D26dExact3D3126prGeoId3D,Item,,Yes
NOTE: All UCLA Digital Library content can be made crawlable/harvestable upon request. Collections listed are suggested for their research value and interest rather than a need for migration or initial surfacing.,,,,,,,
UCLA,Motion Picture Stills*,American motion picture film stills fron the 1920s on. Includes black and white photographs and some color prints and slides; also includes publicity stills from various studios.,Public,http://digital2.library.ucla.edu/viewItem.do?ark=21198/zz0015w23z,Item,Qualified Dublin Core,Yes
UCLA,Los Angeles Times Photographic Archive*,"Photonegatives and photographic prints documenting events and people in Southern California, the U.S., and the world. Materials originate from the Los Angeles Times newspaper and includes glass negatives (ca. 1918-1932), nitrate negatives (ca. 1925-45), and safety negatives (ca. 1935-1990). The collection also includes prints and negatives from the Los Angeles Times Orange County and San Diego bureaus.",Public,http://digital2.library.ucla.edu/viewItem.do?ark=21198/zz0002np7z,Item,Qualified Dublin Core,Yes
UCLA,Los Angeles Daily News Negatives*,"Collection consists of photonegatives documenting events and people in Southern California. The material originates from the Los Angeles Daily News newspaper and includes glass negatives, nitrate negatives, and safety negatives.",Public,http://digital2.library.ucla.edu/viewItem.do?ark=21198/zz00294nz8,Item,Qualified Dublin Core,Yes
UCLA,Neutra (Richard and Dion) Collections*,"A collection of modernist architect Richard Neutra's architectural and non-architectural art works, including photographs and drawings of his structures, architectural drafts and sketches, small paintings, intaglio prints, travel sketches and descriptive manuscripts.",Public,http://digital2.library.ucla.edu/viewItem.do?ark=21198/zz0008b9tw,Item,Qualified Dublin Core,Yes
UCLA,Huxley (Aldous) Papers*,"Collection consists of digitized photographs and negatives, as well as sound recordings, from the Aldous and Laura Huxley papers.",Public,http://digital2.library.ucla.edu/viewItem.do?ark=21198/zz00253vz2,Item,Qualified Dublin Core,Yes
UCLA,AIDS Poster collection,"AIDS posters from 44 countries. Demonstrates the efforts taken by various countries to promote AIDS awareness and modify risk behaviors. The physical collection was originally acquired by the History and Special Collections division of the Louise M. Darling Biomedical Library in 2005, and has been expanded through later acquisitions.",Public,http://digital2.library.ucla.edu/viewItem.do;?ark=21198/zz0002ksb2,Item,Qualified Dublin Core,Yes
UCLA,Arkatov Collection of photographs of musicians,"Photographs of Jazz soloists performing in the Los Angeles and Pittsburg areas, taken by cellist James Arkatov. Arkatov was the artistic founder of the Los Angeles Chamber Orchestra, as well as a cellist with the Pittsburgh Symphony, the Indianapolis Symphony, the San Francisco Symphony, and NBC's orchestra. The collection contains over 500 black and white and color photographs.",Public,http://digital2.library.ucla.edu/viewItem.do?ark=21198/zz001dzc12,Item,Qualified Dublin Core,Yes
UCLA,UCLA Historic Photographs,"A collection photographs related to the history of UCLA, beginning with the Vermont Avenue Campus in 1927; the Westwood campus groundbreaking ceremony in 1927; the construction of Royce Hall, the Powell Library building and Kinsey Hall (the Physics building); models of the earliest buildings, and the moving days to the Westwood campus, among others. A highlight includes the photographs of the first snowfall on campus.",Public,http://digital2.library.ucla.edu/viewItem.do?ark=21198/zz00000bv3,Item,Qualified Dublin Core,Yes
UCLA,Bruman Map Collections,"The Henry J. Bruman Map Collection at UCLA contains historical and contemporary maps from around the world. The digital collection focuses on historical maps of California, Los Angeles County, and the city of Los Angeles with an emphasis on maps from 1860-1950. This is an ongoing project and maps will be added to this collection as they are scanned and processed.",Public,http://digital2.library.ucla.edu/viewItem.do?ark=21198/zz0028tr8x,Item,Qualified Dublin Core,Yes
UCLA,Weber (Mark) Collection,"A collection of jazz writer Mark Weber's photographs of experimental jazz musicians during the 1970's-2000's, with predominant focus on photos taken on the West Coast from 1976-1985. Features autographed prints, portraits and publicity shots of artists, and photographs of festivals and public performances, including multiple years of the Playboy Jazz Festival in Los Angeles and the San Francisco Blues Festival.",Public,http://digital2.library.ucla.edu/viewItem.do?ark=21198/zz00095z2v,Item,Qualified Dublin Core,Yes
UCLA,UCLA Preserved Silent Animation,"Although best-known for its restoration of feature films, UCLA Film & Television Archive has been preserving animated films for more than three decades, with over one hundred titles to its credit. The short subjects, trailers, and promotional films presented here provide a sampling of that work.",Public,http://animation.library.ucla.edu/,Item,Qualified Dublin Core,Yes
UCLA,ca. 73 additional collections,"Photographs, bound manuscripts (Medieval, Renaissance through to the 19th century; Arabic, Persian, Armenian, Ethiopic), maps, oral histories, newspapers, TEI texts, sound recordings",Public,http://digital2.library.ucla.edu,Item,Qualified Dublin Core,Yes
UCLA,UCLA Center for Oral History Research,"UCLA Library's Center for Oral History Research documents the history of Southern California and the Los Angeles metropolitan region through oral history interviews. In addition to interviews conducted by its own staff, the center accepts donated interviews that enhance its collecting areas. Its staff members also undertake selected grant-funded projects that cover subjects beyond the Southern California area.",Public,http://oralhistory.library.ucla.edu,Item,Qualified Dublin Core,Yes
UCLA,Chicano Studies Research Center,,Public,Varoius. Hosted by the DL. Harvestable,Item,Qualified Dublin Core,Yes
UCLA,Ethnomusicology Archive: D. K. Wilgus Archive,"The D.K. Wilgus Folksong Collection consists of approximately 8,000 commercially recorded albums of traditional music, song, and narrative as well as 1,000 field-recorded tapes.",Public,http://digital2.library.ucla.edu/viewItem.do;?ark=21198/zz00089bvf,Item,Qualified Dublin Core,Yes
UCLA,Internet Archive collections,Large number of books and other printed material.,Public,http://archive.org,Item,Qualified Dublin Core,Yes
UCM,Ruth and Sherman Lee Institute for Japanese Art Collection*,"Digitization of museum collection of over 1200 works of art; includes scroll paintings, sculptures, ceramics, textiles, albums; images and QTVR for 3-D objects",Public,OAC/Calisphere (http://oac.cdlib.org/findaid/ark:/13030/kt500023mk/); Luna Insight,"Collection level, item level",MODS; METS; modified VRA Core,Yes
UCM,Henry O. Nightingale diary*,Diary of Civil War soldier with firsthand account of Lincoln assasination,Public,http://content.cdlib.org/ark:/13030/kt9h4nf6h6/,Item level,"EAD, METS",Yes
UCM,Journal of California Anthropology and Journal of California and Great Basin Anthropology* ,Complete run of journal published by Malki Museum; 5-year embargo on most recent issues,Public,http://escholarship.org/uc/search?entity=ucmercedlibrary_jca              http://escholarship.org/uc/search?entity=ucmercedlibrary_jcgba,Item level,MARC,Yes
UCM,Chinese seals,"Imprints and drawings of Chinese seals dating from the Warring States Period (5th century BC) to the 20th century, contained in 14-volume set",Public,http://ucmercedlibrary.info/on-display/special-collections/chinese-seals,Container Level,MARC,Yes
UCM,ETDs,archive and make available theses and dissertations produced by UC Merced students,public/and UC only,eScholarship URL,Item level,"MARC, ProQuest XML",Yes
UCM,Song GIS,Web archive for Digital Gazetteer of Song Dynasty China,Public,http://songgis.ucmercedlibrary.info/ ,,MARC,Yes
UCM,"Soil Resource Inventory of Sequoia National Park, Central Part, California, 1987",Faculty request; National Park Service publication,Public,http://escholarship.org/uc/item/2x96d3sn,Item level,MARC,Yes
UCR,Avery E. Field collection* ,"Photographs, negatives, and other material documenting the growth and development of Riverside, California in the first half of the 20th century.",Public,http://cdm16353.contentdm.oclc.org/cdm/landingpage/collection/p15226dc,Item,Dublin Core,Yes
UCR,WRCA Lippincott Collection [Los Angeles Aqueduct]*,Approximately 800 photographs of the construction of the Los Angeles Aqueduct,Public with some restrictions,http://www.oac.cdlib.org/findaid/ark:/13030/tf3h4nb0ks/dsc/#c02-1.8.6.4.10,Item,Dublin Core,Yes
UCR,WRCA eScholarship*,"WRCA currently manages four paper series within eScholarship. These are called Hydrolology, Restoration of Rivers and Streams, Working Papers, Hydraulic Engineering Laboratory Reports  and two Publication Series: Water Resources Center Technical Completion Reports and Contributions",Public,http://escholarship.org/uc/wrca  ,Item,,Yes
UCR,UCR Libraries Author Series video webcasts* ,Video files of the UCR Libraries Author Series lectures that were held from 2002-2007 ,Public,http://library.ucr.edu/?l=news&article=466,None,,Yes
UCR,The Citrus Industry (1967-1989)*,Historic work related to the Citrus Industry/CES,Public,http://websites.lib.ucr.edu/agnic/webber/,None,n/a,Yes
UCR,A History of Subtropical fruits and nuts in California (1963)*,Historic work related to the Citrus Industry/CES,Public,http://websites.lib.ucr.edu/agnic/butterfield/butterfield.pdf,None,n/a,Yes
UCR,"Citrus Fruits and their Culture in Kwangtung Province, South China(circa 1936)*",Historic work related to the Citrus Industry/CES,Public,http://websites.lib.ucr.edu/agnic/condit.pdf,None,n/a,Yes
UCR,UCR faculty publications*,Research publications by UCR faculty members,Public,http://escholarship.org/uc/ucr,Item,TEI,Yes
UCR,Pre-1600 Single Leaf Registry (SLR) ,Images  of manuscript leaves detached from codices produced before 1600 ,Public,http://slr.ucr.edu/,Item,Dublin Core,Yes
UCR,WRCA Lippincott Collection [Lee Collection & other published non-circulating materials],Images of the Colorodo River from Lippincott and images from Lee Collection of eastern Sierra; textual materials pertaining to the Santa Ana River Watershed,Other [not able to add to finding aids or ContentDM at this point],n/a,None,n/a,Yes
UCR,WRCA ContentDM,"Used OCLC web tool to harvest, catalog and preserve individual report  from web",Public,n/a,Item,MARC,Yes
UCR,Tuskgee Airmen Archive,Documents photographs regarding the Tuskegee Airmen,Public,http://www.flickr.com/photos/ucrspecialcollections/sets/72157627672095642/,Item,Dublin Core,Yes
"MSCL = Mandeville Special Collections Library http://libraries.ucsd.edu/locations/mscl/resources/index.html. Collections here are exhibit oriented.
UCSD DAMS PAS http://libraries.ucsd.edu/collections/about/digital-library-collections.html. Collections here are digital object oriented.",,,,,,,
UCSD,Advertising Artwork of Dr. Seuss*,Sketches and drawings from the Theodor Seuss Geisel Collections.,Public,MSCL web site; UCSD DAMS PAS,Item,MODS; METS,Yes
UCSD,Dr. Seuss Went to War*,A collection of political cartoons by Dr. Seuss.,,MSCL web site; UCSD DAMS PAS,Item,MARC; MODS; METS,Yes
UCSD,Southworth Spanish Civil War Collection*,"Selections documenting Spain's Second Republic (1931-1936), the Spanish Civil War (1936-1939) and the post-War years of the 1940s including Call To Arms, Adhesive Propaganda, Shots of War, Southworth Spanish Civil War, The Visual Front, Spanish Civil War Memory Project. ",Public,MSCL web site; UCSD DAMS PAS,Item,MODS; METS,Yes
UCSD,Harold Scheffler Papers (Melanesian Archive)*,"Scheffler’s papers document his ethnographic research in the Solomon Islands , specifically his dissertation fieldwork on Choiseul Island and his comparative study of religious revitalization movements and separatist churches on Rendova Island.",Public,UCSD DAMS PAS; OAC/Calisphere,Item,MODS; METS,Yes
UCSD,Roger Keesing Papers (Melanesian Archive)*,"Keesing was a cultural and linguistic anthropologist and his papers document the research and material generated from his interest in the Solomon Islands, primarily in the culture, history and language of the Kwaio people.",Public (866 embargoed for 50 years (nudity)),UCSD DAMS PAS; OAC/Calisphere,Item,MODS; METS,Yes
UCSD,Sylvester M. Lambert Papers (Melanesian Archive)*,"This collection consists of the manuscript drafts of reports, writings, photographs, and lantern slides related to Lambert's public health work conducted in the Pacific Islands for the Rockefeller Foundation.",Public (23 restricted),UCSD DAMS PAS: OAC/Calisphere,Item,MODS; METS,Yes
UCSD,Scripps Images*,Selections from the Scripps Institution of Oceanography Library collections documenting its history and contributions to science.,Public (14 restricted),UCSD DAMS PAS,Item,MODS; METS,Yes
UCSD,Visual Front: Spanish Civil War Posters,"Selections documenting Spain's Second Republic (1931-1936), the Spanish Civil War (1936-1939) and the post-War years of the 1940s including Call To Arms, Adhesive Propaganda, Shots of War, Southworth Spanish Civil War, The Visual Front, Spanish Civil War Memory Project. ",Public,MSCL web site; UCSD DAMS PAS,Item,MARC; MODS; METS,Yes
UCSD,Shots of War,"Selections documenting Spain's Second Republic (1931-1936), the Spanish Civil War (1936-1939) and the post-War years of the 1940s including Call To Arms, Adhesive Propaganda, Shots of War, Southworth Spanish Civil War, The Visual Front, Spanish Civil War Memory Project. ",Public,MSCL web site; UCSD DAMS PAS,Item,MODS; METS,Yes
UCSD,Harry Crosby Collection                                 ,Black & white photographs of Sonora and Baja California taken by Harry Crosby. These materials are used widely by programs in Mexican history and ethnic studies.,Public,MSCL web site; UCSD DAMS PAS,Item,MODS; METS,Yes
UCSD,Marquis McDonald Photographs                                    ,"Selections documenting the culture, history and natural history of Baja California taken by Marquis McDonald; document the peninsula's missions, ruins, and scenery.",Public,MSCL web site; UCSD DAMS PAS,Item,MODS; METS,Yes
UCSD,Howard E. Gulick Papers,"Photographs of Baja California's landscapes, coastlines, cities and built environment taken by Howard Gulick.",Public,MSCL web site; UCSD DAMS PAS,Item,MODS; METS,Yes
UCSD,Call to Arms: Communist Ephemera of Madrid During the Spanish Civil War,"Selections documenting Spain's Second Republic (1931-1936), the Spanish Civil War (1936-1939) and the post-War years of the 1940s including Call To Arms, Adhesive Propaganda, Shots of War, Southworth Spanish Civil War, The Visual Front, Spanish Civil War Memory Project. ",Public,MSCL web site; UCSD DAMS PAS,Item,MODS; METS,Yes
UCSD,Estado que manifiesta el que tenian las misiones de la antigua California,"Holograph statistical report of the human and livestock population, acreage, and agricultural output at 14 Baja California missions at the end of June 1775 while under Dominican curatorship.",Public,UCSD DAMS PAS,Item,MARC; MODS; METS,Yes
UCSD,Missions of Alta California,"Images from the series of albumen photographs by William Henry Jackson, loaned from the collection of Kenneth E. and Dorothy V. Hill",Public,MSCL web site; UCSD DAMS PAS,Item,MARC; MODS; METS,Yes
UCSD,UCSD History: Oral Histories / 50th Anniversary,Oral interviews with faculty and campus leaders. These historical resources were digitized to celebrate UCSD's golden anniversary in 2010-2011.,Public,MSCL web site; UCSD DAMS PAS,Item,MARC; MODS; METS,Yes
UCSD,Korean Posters,"66 political posters purchased by Jim Cheng from Beijing Sunyong Scientific Trade Company, September, 2007. ",Public,UCSD DAMS PAS; ARTstor,Item,MARC; MODS; METS,Yes
UCSD,Paul G. Pickowicz Collection of Chinese Cultural Revolution Posters,A collection of 77 posters relating to the Cultural Revolution donated to the Library by UCSD Professor Paul Pickowicz.,Public,UCSD DAMS PAS; ARTstor,Item,MARC; MODS; METS,Yes
UCSF,Synapse* ,UCSF Student newspaper ,Public,http://synapse.library.ucsf.edu/,Item,METS ALTO,Yes
UCSF,Cholera Collection*,Pamphlet collection ,Public,https://digital.library.ucsf.edu/,Item,Dublin Core,Yes
UCSF,Japanese Prints* ,The UCSF Japanese Woodblock Print Collection consists of four hundred Japanese woodblock prints on health-related themes. ,Public,http://asian.library.ucsf.edu/,Item,Dublin Core,Yes
UCSF,Homeopathy* ,A selection of key items of homeopathy materials from our special collections ,Public,http://www.library.ucsf.edu/collections/homeopathy,None,n/a,Yes
UCSF,Historic Photos,A selection of historic photos from Special Collections,Public,https://digital.library.ucsf.edu/,Item,Dublin Core,Yes
UCSB,UCSB Libraries Digital Collections*,"Library's digital collections portal, various mss collections, mostly from Special Collections",Public,http://digital.library.ucsb.edu,Item,Dublin Core,Yes
